field_id,identifier,report_year,company_type,source_observation_rows,source_non_null,source_null
financial.indicator.total_revenue_ps,total_revenue_ps,1994,not_provided_by_source,949,840,109
financial.indicator.total_revenue_ps,total_revenue_ps,1995,not_provided_by_source,1096,1010,86
financial.indicator.total_revenue_ps,total_revenue_ps,1996,not_provided_by_source,1378,1272,106
financial.indicator.total_revenue_ps,total_revenue_ps,1997,not_provided_by_source,1755,1665,90
financial.indicator.total_revenue_ps,total_revenue_ps,1998,not_provided_by_source,1794,1772,22
financial.indicator.total_revenue_ps,total_revenue_ps,1999,not_provided_by_source,1996,1926,70
financial.indicator.total_revenue_ps,total_revenue_ps,2000,not_provided_by_source,2042,2004,38
financial.indicator.total_revenue_ps,total_revenue_ps,2001,not_provided_by_source,2439,2209,230
financial.indicator.total_revenue_ps,total_revenue_ps,2002,not_provided_by_source,4116,4092,24
financial.indicator.total_revenue_ps,total_revenue_ps,2003,not_provided_by_source,4414,4228,186
financial.indicator.total_revenue_ps,total_revenue_ps,2004,not_provided_by_source,4808,4586,222
financial.indicator.total_revenue_ps,total_revenue_ps,2005,not_provided_by_source,5130,4848,282
financial.indicator.total_revenue_ps,total_revenue_ps,2006,not_provided_by_source,6042,5530,512
financial.indicator.total_revenue_ps,total_revenue_ps,2007,not_provided_by_source,7275,6764,511
financial.indicator.total_revenue_ps,total_revenue_ps,2008,not_provided_by_source,8085,7738,347
financial.indicator.total_revenue_ps,total_revenue_ps,2009,not_provided_by_source,9808,8620,1188
financial.indicator.total_revenue_ps,total_revenue_ps,2010,not_provided_by_source,10706,10386,320
financial.indicator.total_revenue_ps,total_revenue_ps,2011,not_provided_by_source,12606,12445,161
financial.indicator.total_revenue_ps,total_revenue_ps,2012,not_provided_by_source,13723,13544,179
financial.indicator.total_revenue_ps,total_revenue_ps,2013,not_provided_by_source,14280,14066,214
financial.indicator.total_revenue_ps,total_revenue_ps,2014,not_provided_by_source,15143,14845,298
financial.indicator.total_revenue_ps,total_revenue_ps,2015,not_provided_by_source,16225,15802,423
financial.indicator.total_revenue_ps,total_revenue_ps,2016,not_provided_by_source,17928,16855,1073
financial.indicator.total_revenue_ps,total_revenue_ps,2017,not_provided_by_source,18710,18239,471
financial.indicator.total_revenue_ps,total_revenue_ps,2018,not_provided_by_source,19035,18670,365
financial.indicator.total_revenue_ps,total_revenue_ps,2019,not_provided_by_source,19749,19114,635
financial.indicator.total_revenue_ps,total_revenue_ps,2020,not_provided_by_source,21007,20118,889
financial.indicator.total_revenue_ps,total_revenue_ps,2021,not_provided_by_source,21479,21043,436
financial.indicator.total_revenue_ps,total_revenue_ps,2022,not_provided_by_source,21544,21375,169
financial.indicator.total_revenue_ps,total_revenue_ps,2023,not_provided_by_source,14469,14422,47
financial.indicator.total_revenue_ps,total_revenue_ps,2024,not_provided_by_source,12034,11975,59
financial.indicator.total_revenue_ps,total_revenue_ps,2025,not_provided_by_source,12859,12829,30
financial.indicator.total_revenue_ps,total_revenue_ps,2026,not_provided_by_source,7907,7897,10
financial.indicator.tr_yoy,tr_yoy,1990,not_provided_by_source,98,20,78
financial.indicator.tr_yoy,tr_yoy,1991,not_provided_by_source,144,92,52
financial.indicator.tr_yoy,tr_yoy,1992,not_provided_by_source,218,140,78
financial.indicator.tr_yoy,tr_yoy,1993,not_provided_by_source,592,208,384
financial.indicator.tr_yoy,tr_yoy,1994,not_provided_by_source,949,564,385
financial.indicator.tr_yoy,tr_yoy,1995,not_provided_by_source,1096,946,150
financial.indicator.tr_yoy,tr_yoy,1996,not_provided_by_source,1378,1090,288
financial.indicator.tr_yoy,tr_yoy,1997,not_provided_by_source,1755,1343,412
financial.indicator.tr_yoy,tr_yoy,1998,not_provided_by_source,1794,1729,65
financial.indicator.tr_yoy,tr_yoy,1999,not_provided_by_source,1996,1790,206
financial.indicator.tr_yoy,tr_yoy,2000,not_provided_by_source,2042,1988,54
financial.indicator.tr_yoy,tr_yoy,2001,not_provided_by_source,2439,2025,414
financial.indicator.tr_yoy,tr_yoy,2002,not_provided_by_source,4116,2406,1710
financial.indicator.tr_yoy,tr_yoy,2003,not_provided_by_source,4414,4078,336
financial.indicator.tr_yoy,tr_yoy,2004,not_provided_by_source,4808,4350,458
financial.indicator.tr_yoy,tr_yoy,2005,not_provided_by_source,5130,4702,428
financial.indicator.tr_yoy,tr_yoy,2006,not_provided_by_source,6042,4972,1070
financial.indicator.tr_yoy,tr_yoy,2007,not_provided_by_source,7275,5936,1339
financial.indicator.tr_yoy,tr_yoy,2008,not_provided_by_source,8085,7158,927
financial.indicator.tr_yoy,tr_yoy,2009,not_provided_by_source,9808,7957,1851
financial.indicator.tr_yoy,tr_yoy,2010,not_provided_by_source,10706,9844,862
financial.indicator.tr_yoy,tr_yoy,2011,not_provided_by_source,12606,11485,1121
financial.indicator.tr_yoy,tr_yoy,2012,not_provided_by_source,13723,13069,654
financial.indicator.tr_yoy,tr_yoy,2013,not_provided_by_source,14280,13665,615
financial.indicator.tr_yoy,tr_yoy,2014,not_provided_by_source,15143,14334,809
financial.indicator.tr_yoy,tr_yoy,2015,not_provided_by_source,16225,15330,895
financial.indicator.tr_yoy,tr_yoy,2016,not_provided_by_source,17928,16364,1564
financial.indicator.tr_yoy,tr_yoy,2017,not_provided_by_source,18710,17754,956
financial.indicator.tr_yoy,tr_yoy,2018,not_provided_by_source,19035,18473,562
financial.indicator.tr_yoy,tr_yoy,2019,not_provided_by_source,19749,18877,872
financial.indicator.tr_yoy,tr_yoy,2020,not_provided_by_source,21007,19623,1384
financial.indicator.tr_yoy,tr_yoy,2021,not_provided_by_source,21479,20922,557
financial.indicator.tr_yoy,tr_yoy,2022,not_provided_by_source,21544,21336,208
financial.indicator.tr_yoy,tr_yoy,2023,not_provided_by_source,14469,14431,38
financial.indicator.tr_yoy,tr_yoy,2024,not_provided_by_source,12034,11994,40
financial.indicator.tr_yoy,tr_yoy,2025,not_provided_by_source,12859,12813,46
financial.indicator.tr_yoy,tr_yoy,2026,not_provided_by_source,7907,7896,11
financial.indicator.turn_days,turn_days,1990,not_provided_by_source,98,24,74
financial.indicator.turn_days,turn_days,1991,not_provided_by_source,144,62,82
financial.indicator.turn_days,turn_days,1992,not_provided_by_source,218,102,116
financial.indicator.turn_days,turn_days,1993,not_provided_by_source,592,392,200
financial.indicator.turn_days,turn_days,1994,not_provided_by_source,949,800,149
financial.indicator.turn_days,turn_days,1995,not_provided_by_source,1096,994,102
financial.indicator.turn_days,turn_days,1996,not_provided_by_source,1378,1034,344
financial.indicator.turn_days,turn_days,1997,not_provided_by_source,1755,1063,692
financial.indicator.turn_days,turn_days,1998,not_provided_by_source,1794,1784,10
financial.indicator.turn_days,turn_days,1999,not_provided_by_source,1996,1888,108
financial.indicator.turn_days,turn_days,2000,not_provided_by_source,2042,1998,44
financial.indicator.turn_days,turn_days,2001,not_provided_by_source,2439,2191,248
financial.indicator.turn_days,turn_days,2002,not_provided_by_source,4116,4034,82
financial.indicator.turn_days,turn_days,2003,not_provided_by_source,4414,4198,216
financial.indicator.turn_days,turn_days,2004,not_provided_by_source,4808,4553,255
financial.indicator.turn_days,turn_days,2005,not_provided_by_source,5130,4742,388
financial.indicator.turn_days,turn_days,2006,not_provided_by_source,6042,5351,691
financial.indicator.turn_days,turn_days,2007,not_provided_by_source,7275,6598,677
financial.indicator.turn_days,turn_days,2008,not_provided_by_source,8085,7528,557
financial.indicator.turn_days,turn_days,2009,not_provided_by_source,9808,8400,1408
financial.indicator.turn_days,turn_days,2010,not_provided_by_source,10706,10156,550
financial.indicator.turn_days,turn_days,2011,not_provided_by_source,12606,12228,378
financial.indicator.turn_days,turn_days,2012,not_provided_by_source,13723,13329,394
financial.indicator.turn_days,turn_days,2013,not_provided_by_source,14280,13909,371
financial.indicator.turn_days,turn_days,2014,not_provided_by_source,15143,14737,406
financial.indicator.turn_days,turn_days,2015,not_provided_by_source,16225,15767,458
financial.indicator.turn_days,turn_days,2016,not_provided_by_source,17928,17433,495
financial.indicator.turn_days,turn_days,2017,not_provided_by_source,18710,18115,595
financial.indicator.turn_days,turn_days,2018,not_provided_by_source,19035,18446,589
financial.indicator.turn_days,turn_days,2019,not_provided_by_source,19749,18870,879
financial.indicator.turn_days,turn_days,2020,not_provided_by_source,21007,19868,1139
financial.indicator.turn_days,turn_days,2021,not_provided_by_source,21479,20808,671
financial.indicator.turn_days,turn_days,2022,not_provided_by_source,21544,21133,411
financial.indicator.turn_days,turn_days,2023,not_provided_by_source,14469,14261,208
financial.indicator.turn_days,turn_days,2024,not_provided_by_source,12034,11840,194
financial.indicator.turn_days,turn_days,2025,not_provided_by_source,12859,12693,166
financial.indicator.turn_days,turn_days,2026,not_provided_by_source,7907,7819,88
financial.indicator.undist_profit_ps,undist_profit_ps,1990,not_provided_by_source,98,8,90
financial.indicator.undist_profit_ps,undist_profit_ps,1991,not_provided_by_source,144,38,106
financial.indicator.undist_profit_ps,undist_profit_ps,1992,not_provided_by_source,218,98,120
financial.indicator.undist_profit_ps,undist_profit_ps,1993,not_provided_by_source,592,298,294
financial.indicator.undist_profit_ps,undist_profit_ps,1994,not_provided_by_source,949,497,452
financial.indicator.undist_profit_ps,undist_profit_ps,1995,not_provided_by_source,1096,602,494
financial.indicator.undist_profit_ps,undist_profit_ps,1996,not_provided_by_source,1378,1018,360
financial.indicator.undist_profit_ps,undist_profit_ps,1997,not_provided_by_source,1755,1555,200
financial.indicator.undist_profit_ps,undist_profit_ps,1998,not_provided_by_source,1794,1718,76
financial.indicator.undist_profit_ps,undist_profit_ps,1999,not_provided_by_source,1996,1898,98
financial.indicator.undist_profit_ps,undist_profit_ps,2000,not_provided_by_source,2042,2008,34
financial.indicator.undist_profit_ps,undist_profit_ps,2001,not_provided_by_source,2439,2155,284
financial.indicator.undist_profit_ps,undist_profit_ps,2002,not_provided_by_source,4116,3750,366
financial.indicator.undist_profit_ps,undist_profit_ps,2003,not_provided_by_source,4414,4046,368
financial.indicator.undist_profit_ps,undist_profit_ps,2004,not_provided_by_source,4808,4604,204
financial.indicator.undist_profit_ps,undist_profit_ps,2005,not_provided_by_source,5130,4862,268
financial.indicator.undist_profit_ps,undist_profit_ps,2006,not_provided_by_source,6042,5480,562
financial.indicator.undist_profit_ps,undist_profit_ps,2007,not_provided_by_source,7275,6788,487
financial.indicator.undist_profit_ps,undist_profit_ps,2008,not_provided_by_source,8085,7766,319
financial.indicator.undist_profit_ps,undist_profit_ps,2009,not_provided_by_source,9808,8658,1150
financial.indicator.undist_profit_ps,undist_profit_ps,2010,not_provided_by_source,10706,10442,264
financial.indicator.undist_profit_ps,undist_profit_ps,2011,not_provided_by_source,12606,12501,105
financial.indicator.undist_profit_ps,undist_profit_ps,2012,not_provided_by_source,13723,13574,149
financial.indicator.undist_profit_ps,undist_profit_ps,2013,not_provided_by_source,14280,14102,178
financial.indicator.undist_profit_ps,undist_profit_ps,2014,not_provided_by_source,15143,14887,256
financial.indicator.undist_profit_ps,undist_profit_ps,2015,not_provided_by_source,16225,15836,389
financial.indicator.undist_profit_ps,undist_profit_ps,2016,not_provided_by_source,17928,16885,1043
financial.indicator.undist_profit_ps,undist_profit_ps,2017,not_provided_by_source,18710,18271,439
financial.indicator.undist_profit_ps,undist_profit_ps,2018,not_provided_by_source,19035,18710,325
financial.indicator.undist_profit_ps,undist_profit_ps,2019,not_provided_by_source,19749,19148,601
financial.indicator.undist_profit_ps,undist_profit_ps,2020,not_provided_by_source,21007,20140,867
financial.indicator.undist_profit_ps,undist_profit_ps,2021,not_provided_by_source,21479,21050,429
financial.indicator.undist_profit_ps,undist_profit_ps,2022,not_provided_by_source,21544,21383,161
financial.indicator.undist_profit_ps,undist_profit_ps,2023,not_provided_by_source,14469,14425,44
financial.indicator.undist_profit_ps,undist_profit_ps,2024,not_provided_by_source,12034,11983,51
financial.indicator.undist_profit_ps,undist_profit_ps,2025,not_provided_by_source,12859,12832,27
financial.indicator.undist_profit_ps,undist_profit_ps,2026,not_provided_by_source,7907,7899,8
financial.indicator.valuechange_income,valuechange_income,1990,not_provided_by_source,98,14,84
financial.indicator.valuechange_income,valuechange_income,1991,not_provided_by_source,144,28,116
financial.indicator.valuechange_income,valuechange_income,1992,not_provided_by_source,218,82,136
financial.indicator.valuechange_income,valuechange_income,1993,not_provided_by_source,592,318,274
financial.indicator.valuechange_income,valuechange_income,1994,not_provided_by_source,949,674,275
financial.indicator.valuechange_income,valuechange_income,1995,not_provided_by_source,1096,824,272
financial.indicator.valuechange_income,valuechange_income,1996,not_provided_by_source,1378,1058,320
financial.indicator.valuechange_income,valuechange_income,1997,not_provided_by_source,1755,1289,466
financial.indicator.valuechange_income,valuechange_income,1998,not_provided_by_source,1794,1347,447
financial.indicator.valuechange_income,valuechange_income,1999,not_provided_by_source,1996,1429,567
financial.indicator.valuechange_income,valuechange_income,2000,not_provided_by_source,2042,1656,386
financial.indicator.valuechange_income,valuechange_income,2001,not_provided_by_source,2439,2050,389
financial.indicator.valuechange_income,valuechange_income,2002,not_provided_by_source,4116,3254,862
financial.indicator.valuechange_income,valuechange_income,2003,not_provided_by_source,4414,3521,893
financial.indicator.valuechange_income,valuechange_income,2004,not_provided_by_source,4808,3835,973
financial.indicator.valuechange_income,valuechange_income,2005,not_provided_by_source,5130,3946,1184
financial.indicator.valuechange_income,valuechange_income,2006,not_provided_by_source,6042,4238,1804
financial.indicator.valuechange_income,valuechange_income,2007,not_provided_by_source,7275,4602,2673
financial.indicator.valuechange_income,valuechange_income,2008,not_provided_by_source,8085,4948,3137
financial.indicator.valuechange_income,valuechange_income,2009,not_provided_by_source,9808,5690,4118
financial.indicator.valuechange_income,valuechange_income,2010,not_provided_by_source,10706,6090,4616
financial.indicator.valuechange_income,valuechange_income,2011,not_provided_by_source,12606,7039,5567
financial.indicator.valuechange_income,valuechange_income,2012,not_provided_by_source,13723,8259,5464
financial.indicator.valuechange_income,valuechange_income,2013,not_provided_by_source,14280,9099,5181
financial.indicator.valuechange_income,valuechange_income,2014,not_provided_by_source,15143,10711,4432
financial.indicator.valuechange_income,valuechange_income,2015,not_provided_by_source,16225,12095,4130
financial.indicator.valuechange_income,valuechange_income,2016,not_provided_by_source,17928,14037,3891
financial.indicator.valuechange_income,valuechange_income,2017,not_provided_by_source,18710,15652,3058
financial.indicator.valuechange_income,valuechange_income,2018,not_provided_by_source,19035,16703,2332
financial.indicator.valuechange_income,valuechange_income,2019,not_provided_by_source,19749,17420,2329
financial.indicator.valuechange_income,valuechange_income,2020,not_provided_by_source,21007,18605,2402
financial.indicator.valuechange_income,valuechange_income,2021,not_provided_by_source,21479,19415,2064
financial.indicator.valuechange_income,valuechange_income,2022,not_provided_by_source,21544,19909,1635
financial.indicator.valuechange_income,valuechange_income,2023,not_provided_by_source,14469,13359,1110
